# q qerr q^{ 0.25 }*I(q) q^{ 0.25 }*I(q)err
3.073062481851229072e-02 1.557563156273602709e-04 9.371779020177900321e+00 5.539174955314942395e+01
3.130224143786903418e-02 1.597838215543429864e-04 8.971305106844477351e+00 4.669469335754441630e+01
3.187844539131001742e-02 1.581932138149118425e-04 1.451846927151992617e+01 9.334385753813673148e+01
3.244637624950066218e-02 1.555811465633760325e-04 1.032309831010195822e+01 3.928238535039042034e+01
3.298977590243949709e-02 1.631729487151453728e-04 1.406399752275424220e+01 8.440002882028456099e+01
3.356566175952491876e-02 1.704861393540943655e-04 1.079328694493404051e+01 5.018353458955095903e+01
3.413816694114631123e-02 1.670846971840036859e-04 9.310459659438787838e+00 3.141509846068926848e+01
3.470656271819722721e-02 1.640851569035152034e-04 2.049226699782462191e+01 9.778129474749964345e+01
3.528323532680354563e-02 1.587400484706243120e-04 8.167117194930208157e+00 3.110248078552034201e+01
3.583616564033797330e-02 1.599386622441910301e-04 1.262575454105311401e+01 6.800132272795178778e+01
3.641383455873543895e-02 1.633424095753960824e-04 1.194468437208071876e+01 6.258076968506379245e+01
3.700100623059227739e-02 1.608654410680132748e-04 1.418515209493093820e+01 5.728945805107455413e+01
3.757666252369989968e-02 1.624577011449612296e-04 2.057001452955899623e+01 7.737661343146552895e+01
3.813636906610425731e-02 1.581063237190449583e-04 1.365207145881241857e+01 6.055375850833848972e+01
3.869908747698899004e-02 1.632913578659074864e-04 1.718363160249182897e+01 8.414733740363183756e+01
3.926902968103598152e-02 1.617923608588785168e-04 1.993119783967120640e+01 1.097508853256642283e+02
3.983750141791003729e-02 1.570084288460670680e-04 2.412777985025884675e+01 1.140563691597797060e+02
4.040401146489380063e-02 1.643585970292533473e-04 1.746351119784997508e+01 6.171825143208049269e+01
4.098996314504811667e-02 1.652199370443296401e-04 1.226128221422246511e+01 4.765992051247896910e+01
4.155470359907439265e-02 1.661665084299053898e-04 1.320993377725530493e+01 5.808919129225212430e+01
4.210676318447025696e-02 1.608337139676539154e-04 1.402994455091493542e+01 8.080441191998195904e+01
4.267300026748887393e-02 1.624591055725213443e-04 2.149301810187572315e+01 1.047581677183392657e+02
4.323883372809297215e-02 1.577695489314309501e-04 1.240330424696311518e+01 5.696914369492781560e+01
4.382331959277842304e-02 1.654946688261179407e-04 1.061231891659203086e+01 4.533838139105203879e+01
4.439388505896047638e-02 1.639001610249120452e-04 1.028862222382349678e+01 4.647457197081624258e+01
4.496527669854279846e-02 1.602628730931795597e-04 1.482092569196525389e+01 7.119797659658712519e+01
4.555015782494536980e-02 1.650418354500462960e-04 2.212703904584133596e+01 1.096864862460841010e+02
4.609073231119419078e-02 1.650237843885140297e-04 1.888723277615405038e+01 9.946954296507519189e+01
4.667440484014855756e-02 1.694125693589137993e-04 1.663178882971523720e+01 7.060528985771129840e+01
4.724268904793308549e-02 1.662882500130418763e-04 1.510481659441075308e+01 8.084346240046399146e+01
4.780768524126427499e-02 1.601127344992610963e-04 1.583192477631318340e+01 7.914369332181955485e+01
4.837514897769674971e-02 1.609780034811082944e-04 1.856065502929018152e+01 7.308558124957971813e+01
4.894668198274897825e-02 1.621735266024022489e-04 1.405393325352352285e+01 5.110826333240560615e+01
4.950356114976578459e-02 1.662643929409625973e-04 1.199853367997834752e+01 4.311311533186093214e+01
5.007874749484842597e-02 1.629282241316234536e-04 1.868464669074099405e+01 8.051798142410316927e+01
5.064850456150266772e-02 1.677126991155782369e-04 1.930726462312773251e+01 8.253216592410662145e+01
5.122393922172926994e-02 1.682494497660782845e-04 2.039922172423244007e+01 7.508552441185555892e+01
5.180719484396950625e-02 1.585492439318933098e-04 1.396910532187467524e+01 5.624795996300665024e+01
5.235117776456495176e-02 1.614264482181835929e-04 1.646655586888812550e+01 6.993418669795813969e+01
5.292848347792404595e-02 1.545788571065662186e-04 1.870626014372291479e+01 9.314055395313941688e+01
5.350767993065921185e-02 1.648324769442961605e-04 2.331175478452351157e+01 1.067611771449522706e+02
5.407998032028890623e-02 1.642714305921339293e-04 2.135892161569958958e+01 8.118260834789720093e+01
5.464366329691913715e-02 1.551566095881092824e-04 1.669907276000911978e+01 6.664490371621049292e+01
5.521389620734500070e-02 1.637222051605867501e-04 1.572793682053876019e+01 5.992926998010712936e+01
5.579316328786096402e-02 1.566227257034954849e-04 1.656017640291089421e+01 5.801334241930887714e+01
5.634067328897209709e-02 1.644245405067100104e-04 2.601556525289786137e+01 1.046125068424837679e+02
5.692222402852188667e-02 1.648619433235761053e-04 1.873835860936793907e+01 8.274142927604025033e+01
5.750977151815653970e-02 1.683291162603124062e-04 1.627539929086442783e+01 6.174465988509532366e+01
5.807151868245802318e-02 1.646675565913841889e-04 1.807376329546315219e+01 8.056897726589984643e+01
5.863290480613227856e-02 1.606355504665075095e-04 1.756642802848048746e+01 6.975629589423517984e+01
5.921986628084284499e-02 1.638030214197368510e-04 2.084269181409500504e+01 8.628384637005008528e+01
5.977262035783244276e-02 1.560498781565910738e-04 1.602332062800511636e+01 6.721849394464265970e+01
6.034388140711819531e-02 1.626082131265836953e-04 1.739193240239699989e+01 7.791921447471989381e+01
6.092465710801513168e-02 1.655681279029592990e-04 1.856689517181339610e+01 7.975197338905093147e+01
6.147980709921725684e-02 1.611450475991300577e-04 1.818452035062697547e+01 7.264184969555191174e+01
6.205604458339185336e-02 1.584450925683470357e-04 2.156399428971522880e+01 8.698892804562085246e+01
6.261966599710923342e-02 1.574101031350741019e-04 1.596709319916738501e+01 6.037201965804664638e+01
6.319563717351148191e-02 1.664498729750326939e-04 1.677215382286691892e+01 6.060035235471066528e+01
6.376847824929215980e-02 1.655947229452803282e-04 1.591775616121052650e+01 5.502949870751141503e+01
6.433191008193522853e-02 1.646603634414905385e-04 1.766131643190786349e+01 6.302793262420841813e+01
6.489490850872466077e-02 1.680070844621078731e-04 1.903714561077261891e+01 7.163914824843708118e+01
6.547225667860621934e-02 1.635508670933077632e-04 1.593786389899793754e+01 6.751239615793758730e+01
6.603979768023882091e-02 1.638579503832842505e-04 1.791482112098050550e+01 7.236398564910781772e+01
6.661216407618542057e-02 1.601987041885169190e-04 1.866095449099333692e+01 7.033257141351786856e+01
6.718149031412952443e-02 1.634154227858188393e-04 1.865730633341346589e+01 7.100932177808718393e+01
6.773357583553624162e-02 1.699959558145358780e-04 1.827655122556405587e+01 6.456563203511403515e+01
6.830015228241877179e-02 1.645837215695679508e-04 1.534406025212612512e+01 7.707725926396267369e+01
6.888814481531078948e-02 1.668500841332103710e-04 1.782512020212011095e+01 7.341647415097607166e+01
6.946361601487703596e-02 1.643963033475265712e-04 1.786783287580622925e+01 7.551399293265535562e+01
7.002980161592421704e-02 1.623724592278157780e-04 1.956391799696381284e+01 7.612021829406492657e+01
7.059418911508169581e-02 1.695314618142822909e-04 2.246948064354285535e+01 8.601683611879577995e+01
7.116683641478312172e-02 1.642464936122728001e-04 1.508286730708073975e+01 6.007653749699531431e+01
7.173657116410352141e-02 1.623365683749772770e-04 1.521200581061651924e+01 5.225052473455453850e+01
7.231499120767362343e-02 1.690150831174583985e-04 1.698556531508704381e+01 7.216991416477689825e+01
7.287001270431736621e-02 1.672489558475645055e-04 1.931708812786523666e+01 9.002918191073801779e+01
7.344303034574162226e-02 1.613336834958290758e-04 1.799878355604718294e+01 7.254650038820290092e+01
7.400117785262232128e-02 1.665565903636315659e-04 1.411967639185066759e+01 5.818604874107399638e+01
7.457637398446366472e-02 1.705533456676057230e-04 1.611308109880994266e+01 6.747903644539304935e+01
7.516541645546517825e-02 1.612250983202691377e-04 1.978045434112238965e+01 8.297212171594060237e+01
7.572431272892361787e-02 1.616415765865117913e-04 1.940052905722514964e+01 7.130953651334334609e+01
7.629544698436750705e-02 1.615947800608119090e-04 1.767402813640264014e+01 6.461526014930851147e+01
7.687122076907432211e-02 1.666254665231434379e-04 1.562282207014953705e+01 6.204243847831580894e+01
7.742977275893572764e-02 1.649305318235188525e-04 1.444248860190128880e+01 5.756146225865983723e+01
7.800027493822106472e-02 1.637549270579537913e-04 1.387111194501600941e+01 5.214315961933662180e+01
7.857614660585231225e-02 1.673001316323391712e-04 1.490377095526505791e+01 5.145473289310611875e+01
7.913825401683838301e-02 1.619767860140001797e-04 1.533878241012552301e+01 6.363288293278809249e+01
7.971101681066276867e-02 1.723983853077875055e-04 1.706069159415159220e+01 6.507950617062726906e+01
8.027831930472525968e-02 1.636740883406094505e-04 1.858133796886997402e+01 7.378958426887564315e+01
8.083941444000425358e-02 1.662084988706979711e-04 1.733465480048140250e+01 6.349533190220605405e+01
8.141652246058445064e-02 1.662146164062212634e-04 1.530144811854273179e+01 5.623760867846991118e+01
8.198309667978292969e-02 1.668629833878500625e-04 1.409844350497639809e+01 6.328054911050436715e+01
8.257221449359129772e-02 1.668787533869776918e-04 1.482363370976875849e+01 7.216724249678425451e+01
8.312592348001478226e-02 1.597813887623558650e-04 1.556116723914007949e+01 6.307670354970359483e+01
8.370175969610105238e-02 1.674010259791400279e-04 1.465069051320008064e+01 5.528138425417128587e+01
8.426557049459663939e-02 1.693333552965577452e-04 1.467583138451753122e+01 6.813624830589667170e+01
8.485453591280281427e-02 1.617969191503560811e-04 1.477821689143116579e+01 6.045013101593536220e+01
8.540712987127574429e-02 1.653735293046033655e-04 1.326590060503516533e+01 4.650849503948896313e+01
8.596592734852792628e-02 1.622537219721956300e-04 1.123697770747016023e+01 4.345274529092745297e+01
8.654683160124829189e-02 1.662521092223187232e-04 1.243931851172163938e+01 5.663678767806580083e+01
8.711187394480549018e-02 1.708524245676286499e-04 1.193045243693281776e+01 3.659789029871689081e+01
8.767557987639561234e-02 1.660761998754740280e-04 1.312594326304237669e+01 5.789921346042249439e+01
8.824503799092958678e-02 1.729987094862163856e-04 1.182016534266290542e+01 5.560832102489796114e+01
8.882260846748538108e-02 1.644315452629581962e-04 1.330895358695294561e+01 4.948272797036612047e+01
8.940542066651581410e-02 1.622117363636054767e-04 1.643154060499166746e+01 5.572709631586476320e+01
8.995865288233204082e-02 1.621588021316359084e-04 1.418621696932909515e+01 6.034431535195182050e+01
9.052403301171496608e-02 1.601890238597332612e-04 1.364390859621163443e+01 5.991425524296686689e+01
9.110211367579847119e-02 1.661667264441691228e-04 1.272450228913756831e+01 5.355554193777705052e+01
9.167210570467521080e-02 1.708060610072439521e-04 1.596856780511473239e+01 6.764283339965938069e+01
9.224928688274160182e-02 1.655403051231118530e-04 1.555115155044899211e+01 7.262229468432340695e+01
9.280984310447960850e-02 1.620454974460464157e-04 1.394941362683358754e+01 6.215488827626717949e+01
9.338042676874135084e-02 1.679177398091040180e-04 1.321530890462132213e+01 4.743015580692680544e+01
9.395749151437102209e-02 1.742476106195895195e-04 1.233413310101935068e+01 4.986540996157691552e+01
9.452181672365110587e-02 1.644153871695032756e-04 1.308200559049214462e+01 4.909249150721986865e+01
9.509306599368862190e-02 1.671017335251165272e-04 1.255529091936051955e+01 4.599173923155230881e+01
9.565895112750513740e-02 1.674463840324318001e-04 1.347743574009217049e+01 5.936997197028076556e+01
9.623345133551969299e-02 1.708734942771072149e-04 1.260121258108430098e+01 6.021832118260577005e+01
9.680757500172836039e-02 1.661965879854899607e-04 1.294163784126753924e+01 4.417075929719399596e+01
9.737151916814271169e-02 1.648361004298262581e-04 1.073951337049255450e+01 3.142229939348095513e+01
9.793245870052114110e-02 1.687556511969770989e-04 1.044166904553727449e+01 3.344531426493518467e+01
9.850521101396773893e-02 1.645980191709068446e-04 1.076384707124924311e+01 3.957745823066458968e+01
9.907820357252204724e-02 1.693223077015295285e-04 1.147919231896480241e+01 4.103524587578186100e+01
9.964639925654095176e-02 1.631194117804824146e-04 1.068813720665233546e+01 4.041010022259286671e+01
1.002204553061709774e-01 1.681886810284757155e-04 1.016036322789730129e+01 3.584071091103970019e+01
1.007853605246687156e-01 1.702189139611269704e-04 1.000340806199280763e+01 3.659343806962447587e+01
1.013764993862843189e-01 1.690271563905362698e-04 8.921512014214673769e+00 3.120681969257769239e+01
1.019235496968429328e-01 1.696068791467422645e-04 1.099352766650723723e+01 6.010565401394818252e+01
1.024979804040738601e-01 1.616351715074148307e-04 9.773266533010124490e+00 3.826468666502587723e+01
1.030616375453615730e-01 1.702156318965682288e-04 1.056921300076133718e+01 3.444124824781834349e+01
1.036359739559214038e-01 1.690447991875113380e-04 1.017910726871570049e+01 4.540625549683584694e+01
1.042035844815853013e-01 1.657372948032404968e-04 1.160394602063890090e+01 4.914052687738342229e+01
1.047624451120728745e-01 1.665085942138372593e-04 1.130706167596144773e+01 4.348740379858207916e+01
1.053393054100050658e-01 1.716355707787055557e-04 1.085402602281732420e+01 4.315577488960907715e+01
1.059167599478507138e-01 1.675736886153987419e-04 1.198783597756946762e+01 4.905430955418091088e+01
1.064785007172546066e-01 1.653830715041824972e-04 9.170967925692957934e+00 3.718499921811346809e+01
1.070365786480302339e-01 1.707264962692641049e-04 9.810008685792130478e+00 3.993128585492458882e+01
1.076210780494416819e-01 1.708282891068500168e-04 9.992378058195649615e+00 4.208058473643644959e+01
1.081840618944647919e-01 1.680899309158214079e-04 9.180071066038735239e+00 3.393574500419830997e+01
1.087655325568281095e-01 1.673363958143003066e-04 9.952410543392288034e+00 3.597410980979108786e+01
1.093420308844602756e-01 1.619969986215966551e-04 1.114257748076084553e+01 4.107380814094462806e+01
1.098915405251582461e-01 1.711713770747418106e-04 1.125314439113684095e+01 5.593144603872588050e+01
1.104696646270175442e-01 1.665372484033569335e-04 8.268595909186668536e+00 4.940609180554403679e+01
1.110403460320305430e-01 1.719626602240874823e-04 8.006157885678435449e+00 3.760778151482635678e+01
1.116066892642436637e-01 1.648078040299754885e-04 9.540451864906103197e+00 3.989904288229649865e+01
1.121800343665495109e-01 1.654793417058265633e-04 8.903458723181724821e+00 4.817475046153587215e+01
1.127535604826949145e-01 1.645355191746400425e-04 9.847382025713029563e+00 4.052532328630281455e+01
1.133190864708853857e-01 1.685230894084306500e-04 8.655247156807293507e+00 4.011237757858445718e+01
1.138867169370738064e-01 1.647708990445188003e-04 9.027465840856882195e+00 3.946169694765968927e+01
1.144596199760147398e-01 1.650362320342765551e-04 1.082528753810683675e+01 4.802544423115426753e+01
1.150202417555975659e-01 1.691922380845324516e-04 1.087875684079696015e+01 6.389544462710545503e+01
1.155936075166240501e-01 1.674543257971322597e-04 1.300121825954063048e+01 7.463398334323082395e+01
1.161665504789115982e-01 1.624010763174748607e-04 1.010611862852058884e+01 5.178367017274388218e+01
1.167336927833982491e-01 1.684677182247846302e-04 8.939484115708463463e+00 3.505747999615014265e+01
1.172977058616017365e-01 1.614913336281935830e-04 7.749961145177882926e+00 3.100710007610019403e+01
1.178716138364763188e-01 1.745397948879667317e-04 8.128997561753109835e+00 2.929304288875894002e+01
1.184332049458125535e-01 1.654465492798394685e-04 8.234624807785650091e+00 2.966472073271509657e+01
1.190083913076313837e-01 1.649407264701020412e-04 8.480227771633673584e+00 3.193818989455553492e+01
1.195644455672652123e-01 1.695518407163523734e-04 9.180031521104591974e+00 3.600394574055459174e+01
1.201468753816130469e-01 1.642631282383706832e-04 7.917811102228744069e+00 3.088304994720244423e+01
1.207208976382917187e-01 1.726646040006520370e-04 6.174091591223017872e+00 3.068665401626582678e+01
1.212862011837980702e-01 1.634060248110573161e-04 7.510658135413034842e+00 3.464491237187428396e+01
1.218549472960864383e-01 1.723834259514729519e-04 7.922292400979950244e+00 3.518581690349805768e+01
1.224359010613534776e-01 1.699057885669923921e-04 8.485040911191372714e+00 3.788509158602503391e+01
1.230038584373980004e-01 1.666362271226837601e-04 6.821244449806391330e+00 3.225273815441566683e+01
1.235819646486128187e-01 1.650293008833699448e-04 7.319678684835145610e+00 3.459758495584148363e+01
1.241276194902872637e-01 1.608633191132131978e-04 8.063539257760666601e+00 4.020059488947022430e+01
1.247108170406872329e-01 1.708768635590573060e-04 1.016388423162252508e+01 4.822945709661674840e+01
1.252711770895847676e-01 1.719437243977810486e-04 9.229587042571269606e+00 4.049333094334885885e+01
1.258523254243059941e-01 1.670111110149682184e-04 1.024351325688792080e+01 4.571988021876517649e+01
1.264173886429429960e-01 1.632972749234440010e-04 1.042954701256011774e+01 5.649612055812982447e+01
1.269782036133370040e-01 1.715336750145753759e-04 1.048412592862639059e+01 7.184057899445190287e+01
1.275438464508059366e-01 1.681586934386258413e-04 1.158082442180853455e+01 6.610543634210881692e+01
1.281196746025224931e-01 1.629770595081583514e-04 1.112199402374628043e+01 4.988841814593698842e+01
1.286854005671526080e-01 1.681637671763724603e-04 1.004452308022209017e+01 4.606345494429435661e+01
1.292719046853364473e-01 1.673553129406866828e-04 1.106471856203185311e+01 5.244690389720217638e+01
1.298359361623858677e-01 1.669958710080490208e-04 9.955294973887125920e+00 4.704807713531104696e+01
1.304117400788845915e-01 1.675343235492523846e-04 8.515334626072300850e+00 3.743864207978322156e+01
1.309649313289382999e-01 1.655458884752918612e-04 7.082242358182832653e+00 4.378185003946939702e+01
1.315383804460351913e-01 1.691291339598745920e-04 7.626483111336075815e+00 4.269599358881085038e+01
1.321208791412715189e-01 1.697599439704705962e-04 9.183825538437176306e+00 3.692404756365367291e+01
1.326931389771228986e-01 1.700778374243576462e-04 7.762937643942223964e+00 3.021194646620512358e+01
1.332635348647804030e-01 1.597348523716515313e-04 7.717884378595272210e+00 2.519073569157002268e+01
1.338126966276124707e-01 1.673589292917290099e-04 6.526612453342714559e+00 2.224310486347344096e+01
1.343931875177541979e-01 1.760027783521134204e-04 6.439866348943283469e+00 2.220227544570312972e+01
1.349637082262853116e-01 1.683150099603689998e-04 6.814501016040752646e+00 2.452712958223496287e+01
1.355151018215449144e-01 1.682619578811519545e-04 8.690596133995416750e+00 3.724132952615534720e+01
1.360926244962166465e-01 1.702505634314507377e-04 9.522875512065404280e+00 4.673107836951196248e+01
1.366652140001136384e-01 1.723153919778318993e-04 8.396401539735508734e+00 5.003852457433801248e+01
1.372394464274597770e-01 1.629734902016083766e-04 8.833692980000735773e+00 5.210219522107453827e+01
1.378133076575878413e-01 1.596224896915223552e-04 9.348375432341072155e+00 5.213267530116934978e+01
1.383744152766668289e-01 1.714733100519451401e-04 9.466824580978526527e+00 4.645551717088473964e+01
1.389436875896308821e-01 1.702532512669093087e-04 9.052114815881406429e+00 4.355673266130143162e+01
1.395184025993782828e-01 1.697775232574416865e-04 1.088667203719484711e+01 5.495997337725896159e+01
1.400936903042949988e-01 1.643788075618148818e-04 8.748642726192770169e+00 4.172385741728319886e+01
1.406570420990415349e-01 1.693085516378434088e-04 7.190960400804286223e+00 2.573055963248427958e+01
1.412187041214766903e-01 1.676601971458876995e-04 7.291959111121014026e+00 2.569553796634888698e+01
1.417935997494934319e-01 1.686713415003136623e-04 7.220032635378358599e+00 2.688322012844796660e+01
1.423572811377200598e-01 1.708583748430061858e-04 8.678159294635472421e+00 3.750938516497659236e+01
1.429353201406737273e-01 1.696901727987475974e-04 8.448344646503359812e+00 4.497910880143611934e+01
1.435160768602669890e-01 1.666103315266726295e-04 8.105181482465424025e+00 3.250514463083158034e+01
1.440700492291181467e-01 1.653585901823668698e-04 8.519535798569551233e+00 2.960897295274387275e+01
1.446492750366302205e-01 1.636801177407146439e-04 8.439428695226562027e+00 3.377039290537602056e+01
1.452139164066325594e-01 1.698063128541927409e-04 9.023494464343142951e+00 4.308943760035885617e+01
1.457888268089335970e-01 1.662507159142958115e-04 8.276254228244514621e+00 4.006738870396061003e+01
1.463591611609162402e-01 1.709243227730045101e-04 9.836874799046132267e+00 5.057739522614198080e+01
1.469323721658051252e-01 1.688391618852784308e-04 8.335598801792979629e+00 3.773752449426409328e+01
1.474976654255616138e-01 1.663341177058824997e-04 7.404656790309251058e+00 2.948050974572310068e+01
1.480667435478068006e-01 1.704895953838285157e-04 6.420205824442184017e+00 2.752108719960763850e+01
1.486326664153425903e-01 1.708960827099328679e-04 7.188945571098550147e+00 2.807463647112017213e+01
1.492090571033056201e-01 1.720712397281853954e-04 8.292352206906249634e+00 3.538416118820590839e+01
1.497828121928467537e-01 1.667220941463491712e-04 7.905234479833494809e+00 3.668458467511011634e+01
1.503403973951179806e-01 1.680886262892516546e-04 8.791159457040897962e+00 3.895584420817060334e+01
1.509233426061577787e-01 1.710523174457266756e-04 7.740840866778518681e+00 3.401146233099179028e+01
1.514858444390692893e-01 1.653507526384449290e-04 8.890125203888977978e+00 3.033052747215468870e+01
1.520565042826532154e-01 1.708880935727702811e-04 8.038379280637126811e+00 2.877324139784950674e+01
1.526246728101311179e-01 1.669062602022648766e-04 7.852139796206863309e+00 3.393058954198507138e+01
1.531982178240802739e-01 1.734372587694212823e-04 8.888890021857527302e+00 4.424456266654368619e+01
1.537795208217367371e-01 1.659298229738159021e-04 9.768980083367015510e+00 4.309453531898184764e+01
1.543339712011830289e-01 1.684373421495385600e-04 9.108534010698038585e+00 3.639191335943272776e+01
1.548914921152363400e-01 1.641307430594241739e-04 7.357360977430613680e+00 2.675768432872937552e+01
1.554744467726476564e-01 1.714484855896921702e-04 6.960830878503844410e+00 2.945106181727467742e+01
1.560350515795889959e-01 1.717706755962703511e-04 7.654676854916019124e+00 3.363845113301799472e+01
1.566113610445661608e-01 1.620119395271334378e-04 8.057799179255889399e+00 3.551908778317753956e+01
1.571829302105019754e-01 1.713982207458600825e-04 7.989025636608235281e+00 3.947000614223374271e+01
1.577603266189017417e-01 1.709589273337963936e-04 7.882422399268537383e+00 3.223617095958648804e+01
1.583296007218068235e-01 1.665060926727861062e-04 7.896464144091054571e+00 2.913403055367319894e+01
1.588885210353248589e-01 1.663524649440744881e-04 6.391837419267050180e+00 2.626696187833632123e+01
1.594623792559211328e-01 1.683060798658050070e-04 7.117987184049930249e+00 2.641156958607345473e+01
1.600409209049072357e-01 1.705475534888211602e-04 6.823339996519587558e+00 2.487390254178529148e+01
1.606009337438976392e-01 1.657115937173483965e-04 9.801759965149274834e+00 5.346788378666238373e+01
1.611812472704714783e-01 1.661867161368420990e-04 9.385180673979045096e+00 4.612765454410133970e+01
1.617351430580840910e-01 1.646810546292878463e-04 8.079831780251168993e+00 3.918667407908646538e+01
1.623087753355431928e-01 1.699193761239879772e-04 8.816130262018040398e+00 4.423958684254784401e+01
1.628783916335759252e-01 1.707561136145641437e-04 8.172166751669058371e+00 3.807461981235668702e+01
1.634555415816334734e-01 1.705528694646067601e-04 8.383088315911304989e+00 4.071684280600157990e+01
1.640281010774100046e-01 1.660211877759876860e-04 8.321158225143147291e+00 3.889335419035960939e+01
1.645954144452040635e-01 1.665254874424676240e-04 9.229086049534567238e+00 3.937406020299475529e+01
1.651622615103143232e-01 1.697011457347012643e-04 6.203521961015886710e+00 2.587780238386286058e+01
