# q qerr q^{ 0.25 }*I(q) q^{ 0.25 }*I(q)err
3.243116544564791232e-02 1.538608760869338953e-04 1.602732953497204704e+01 2.363604374725688331e+02
3.299216766677993268e-02 1.611233124514211226e-04 1.339471403458417953e+01 1.837705072901867993e+02
3.356736398329099313e-02 1.663454620882158432e-04 1.438308535650996056e+01 1.748694151195357449e+02
3.414402660727465511e-02 1.640382449361125745e-04 1.553605913444519615e+01 2.067408810661306688e+02
3.471130967831000808e-02 1.630032768676974132e-04 1.950831759634585438e+01 3.469923789311989140e+02
3.527735698771047868e-02 1.586001804608078701e-04 1.852543830721171148e+01 2.969465922601764873e+02
3.584212235715712042e-02 1.639966754556168333e-04 1.620528424769267772e+01 2.439717861423659429e+02
3.641360588793606662e-02 1.657583269312397649e-04 1.360370895337433339e+01 1.972800604613519511e+02
3.699204988164981472e-02 1.675000753634397783e-04 1.180614547061827047e+01 1.613267598905715658e+02
3.756614079521862493e-02 1.629487981199718039e-04 1.182285007282887257e+01 1.367163630554645408e+02
3.813173457968466878e-02 1.601709563038417852e-04 1.255725672739216314e+01 1.602301948941123442e+02
3.870123861937398851e-02 1.665320094485753287e-04 1.332199237128222258e+01 1.801834722538928020e+02
3.927038477907367903e-02 1.595739901444135473e-04 1.252540966458346539e+01 1.982588017722125642e+02
3.983223020581289769e-02 1.600525917385948560e-04 1.319742621069502064e+01 2.367297102641608433e+02
4.040319254749303451e-02 1.629847608929755492e-04 1.530244727736931765e+01 2.782334300120072044e+02
4.097847983742942957e-02 1.637423276387615315e-04 1.091851779638766828e+01 1.441806599116269183e+02
4.154845757908610243e-02 1.632858927968540170e-04 9.151880260932928834e+00 9.627882677687976809e+01
4.211096617867943898e-02 1.591954733700759082e-04 7.370830596278018731e+00 7.391285776874649116e+01
4.267479996429063283e-02 1.626922294717144508e-04 7.340326876626358299e+00 7.487746311647195796e+01
4.324894861578967853e-02 1.648791604420656303e-04 7.307420215355547199e+00 7.404701292996649897e+01
4.382259982426141981e-02 1.648119453955710235e-04 7.498322206259039113e+00 7.871993118481125862e+01
4.439684817608391398e-02 1.657857907598298485e-04 8.034105068807205541e+00 8.794001458612920885e+01
4.496810105634749255e-02 1.605461979391622574e-04 8.195443228290454130e+00 9.344975661255332966e+01
4.554171224836644355e-02 1.614682433042145099e-04 8.748628330295805000e+00 1.045870097375133128e+02
4.610155748578476098e-02 1.611681308731387956e-04 6.828665889256239296e+00 6.747531464958521497e+01
4.666878268161533255e-02 1.633706314247453106e-04 6.572927538240834089e+00 7.257649621713846955e+01
4.724179112493420707e-02 1.640064362845387305e-04 7.466258815943460192e+00 8.215384771715302747e+01
4.781485863682106985e-02 1.603970986623863418e-04 7.595095898218183095e+00 8.957163607211585088e+01
4.838090364323261588e-02 1.627767526220613541e-04 7.527519824420740413e+00 1.040594342299430366e+02
4.894660559372156217e-02 1.600077588688515891e-04 6.718702269182481146e+00 7.597369310935333431e+01
4.951392975822679204e-02 1.634972655076515600e-04 4.879994355981562393e+00 2.946462610720751840e+01
5.008115425656571584e-02 1.603631424906807766e-04 5.085422576088017621e+00 3.117774321102351465e+01
5.065256697268687158e-02 1.664439466334601014e-04 5.921433190601522512e+00 4.231232117260136505e+01
5.123133419340119427e-02 1.667486900368933577e-04 6.595110705547165608e+00 5.730782267031422350e+01
5.180421108800337127e-02 1.611095602893855170e-04 6.168364553024217933e+00 5.252011478231368358e+01
5.236713679473175426e-02 1.603377452188200906e-04 5.878870915449534884e+00 4.938962007830767220e+01
5.293154350511707074e-02 1.605256493091678871e-04 5.868166603849545915e+00 4.671944429709728297e+01
5.350294899456310010e-02 1.654539019890845816e-04 6.498788173250675371e+00 5.566300690767999981e+01
5.407783127769403425e-02 1.644366395932839436e-04 6.316348489405799072e+00 5.417363049475259373e+01
5.464518700993563349e-02 1.590918667890646085e-04 6.276079097070390134e+00 5.193792971062154606e+01
5.521180254731322679e-02 1.639690274967515408e-04 9.392980580583341066e+00 1.499643880413463251e+02
5.578118974576895539e-02 1.623934658103401852e-04 1.066520603380529941e+01 1.905102421528139871e+02
5.635204012334044110e-02 1.654459582011890610e-04 9.307461616034222729e+00 1.554159196422991727e+02
5.692194091187841726e-02 1.625987328923687999e-04 9.951337101041710653e+00 1.356303087742242042e+02
5.749478002898722462e-02 1.655984877751828300e-04 9.564837224702275265e+00 1.327680476747216005e+02
5.806930997482655232e-02 1.655746571821645468e-04 1.197907625558890921e+01 2.048690133514068066e+02
5.863764960575895691e-02 1.619312658378289417e-04 1.101360361428750245e+01 1.759236811708942980e+02
5.920538301250988927e-02 1.643971387980548010e-04 1.021509052397449402e+01 1.502096751354027901e+02
5.977124795561390702e-02 1.608666510810117102e-04 9.172836872724303703e+00 1.280214338351917434e+02
6.033874205823501480e-02 1.647868771213089787e-04 9.930645300665190689e+00 1.221603223671423564e+02
6.091325274162821130e-02 1.670864426803059786e-04 9.516359059297890610e+00 1.161538942431241566e+02
6.148502541354739642e-02 1.622556436834592466e-04 9.766414021858096817e+00 1.166347553134474850e+02
6.205189136096481151e-02 1.633157011047392103e-04 9.907412859816425055e+00 1.151937637942717458e+02
6.261854057389056039e-02 1.632174873325562328e-04 1.061444097515103024e+01 1.275928621700710863e+02
6.318914383441272264e-02 1.653760971298145642e-04 1.161513247960107442e+01 1.561282355614848143e+02
6.376023449301351786e-02 1.639035598801139970e-04 1.183636465636787172e+01 1.629503305673381135e+02
6.432803307533360715e-02 1.621645700903011529e-04 1.001259717823080919e+01 1.194221390310247273e+02
6.489856998451654091e-02 1.669862521714594579e-04 9.281118380517767719e+00 1.103911624271390224e+02
6.547274804449723651e-02 1.640885159182881579e-04 9.038140305489880788e+00 1.118060516642920561e+02
6.604180489849272029e-02 1.646639673704165785e-04 9.135642086138044959e+00 1.199582285806962716e+02
6.660623119719892571e-02 1.592929675731703267e-04 8.937933758541946716e+00 1.098746738804559016e+02
6.717024245245407921e-02 1.633539662043708850e-04 7.684332022837635279e+00 1.014383874986453264e+02
6.774389482141124352e-02 1.675576388295976283e-04 7.593618363940336735e+00 1.088407982955024238e+02
6.831826847514600731e-02 1.637923581578484378e-04 8.529134987881860752e+00 1.280585982957779834e+02
6.888705730474702082e-02 1.652744253581401798e-04 9.085385065166883933e+00 1.462916209053254306e+02
6.945542383473701786e-02 1.629104493176388108e-04 7.723681352048098248e+00 1.026916939983655226e+02
7.002342773589911862e-02 1.648151485242108744e-04 7.441261410742940008e+00 1.030095097201475767e+02
7.059366999044673630e-02 1.662550227318501748e-04 6.954091893938652014e+00 1.110342813178451848e+02
7.116506368401853688e-02 1.625838995224176237e-04 7.508541801574390107e+00 1.364623637776183216e+02
7.173435402599639965e-02 1.652084184602575149e-04 6.770206003842057285e+00 1.063589629967511456e+02
7.230413345010822113e-02 1.637183997182977205e-04 4.377408652895050878e+00 3.159307345543904333e+01
7.287535309411086182e-02 1.672417923450074428e-04 4.468201832477522117e+00 3.310894796147663754e+01
7.344264351459812989e-02 1.615107883662340199e-04 4.481846392021974879e+00 3.535925068642121261e+01
7.400874308516815214e-02 1.643358076012312692e-04 4.952495062790064573e+00 3.756594264450042431e+01
7.458027476342153628e-02 1.675440758529865104e-04 4.951069533981938164e+00 4.184861428352823509e+01
7.515360206925635056e-02 1.659007866472888876e-04 4.744437193476120029e+00 3.745462027294220775e+01
7.572653043280640206e-02 1.667703897627628403e-04 4.383953937140402601e+00 3.479429730305820101e+01
7.629257439157649534e-02 1.613026437962709273e-04 4.506017375654492341e+00 3.722426432400419571e+01
7.685854794482006869e-02 1.655132643693588959e-04 4.567051071681767382e+00 3.854240108064744419e+01
7.743095484667150696e-02 1.663188505340156562e-04 4.104331455349358393e+00 3.008723952952961866e+01
7.800307387325174091e-02 1.646088130976341784e-04 3.941169033781659170e+00 2.722747054898812635e+01
7.857285937600359815e-02 1.642827697957887148e-04 5.718510543385674438e+00 8.632726974161320754e+01
7.914030433697126499e-02 1.644038741673722285e-04 6.240765668983213388e+00 1.104484749659982867e+02
7.971363909789573599e-02 1.686246663258572599e-04 5.640778756711140041e+00 9.290902153806166552e+01
8.028336742288347261e-02 1.630175830377963476e-04 6.089327451536794555e+00 8.196473301492542873e+01
8.084657461908631437e-02 1.624830525152602299e-04 6.169976435657214431e+00 8.024199921003310010e+01
8.141576836553932051e-02 1.669327409291318032e-04 7.061021283086172495e+00 1.100829496259063944e+02
8.198999899294683036e-02 1.665678872732673699e-04 6.681790280200698540e+00 9.679721181651312634e+01
8.256291600642022555e-02 1.667742795597147189e-04 6.290177736004049613e+00 8.695003514649413034e+01
8.313017350722522181e-02 1.622220755033760729e-04 6.128499718325331358e+00 7.894365455944631549e+01
8.369804984259203440e-02 1.664688827049269940e-04 7.521753958557295228e+00 1.039483792873298711e+02
8.427145695211719911e-02 1.665250916999540221e-04 7.794829835980019439e+00 1.191788284476616013e+02
8.484322389617167393e-02 1.637586992165824878e-04 7.381768278913883208e+00 1.056370819166721020e+02
8.541128619399389332e-02 1.638398048391557582e-04 7.951375790200708948e+00 1.007856076792602806e+02
8.597509273105490013e-02 1.644107441723988399e-04 5.280632861142602330e+00 8.328577784999797018e+01
8.654469928656065292e-02 1.672242711847612485e-04 4.806039337946421242e+00 8.110265811563095895e+01
8.711602704802673403e-02 1.664756484490882563e-04 4.866150086766618088e+00 8.192853872453906661e+01
8.768297517393514040e-02 1.629738329798275699e-04 3.711224700524416331e+00 5.241962319480067833e+01
8.825290032547439267e-02 1.677753802148126223e-04 3.092255013971665800e+00 4.236937272839119117e+01
8.882728963116363896e-02 1.660840529133248355e-04 3.018669278685905955e+00 3.946755974680685597e+01
8.939873099459381967e-02 1.674600101650153944e-04 3.163457130955639851e+00 3.804244359365979733e+01
8.996574992076772359e-02 1.625954485546293369e-04 5.319977435902510265e+00 9.798521760998924890e+01
9.052975174956454096e-02 1.641884755214948822e-04 5.745065780947088641e+00 1.178775514195356635e+02
9.109728160029302579e-02 1.665878210071322293e-04 6.205860418895446706e+00 1.410453948816023342e+02
9.167360308611512132e-02 1.691673024739786862e-04 6.741719993601240191e+00 1.670847487893742311e+02
9.224630046812692941e-02 1.661180387969159406e-04 7.970728804154282088e+00 2.126251316461892600e+02
9.280964568107687163e-02 1.622004669329406214e-04 4.872369838152970978e+00 9.340688112069474869e+01
9.337787253947693600e-02 1.693425656590344841e-04 3.653513855089259632e+00 5.148449053311111356e+01
9.395095418203168458e-02 1.671756127807440728e-04 2.701889327741781699e+00 2.867285245128150706e+01
9.452173027257999849e-02 1.664324071683900906e-04 2.703361512017180335e+00 3.020950535322839769e+01
9.509326738515321009e-02 1.669069438581976313e-04 2.726446078952495355e+00 3.149424827028412111e+01
9.566272265491507221e-02 1.645312906553754331e-04 2.880522786913668476e+00 3.496228996601323757e+01
9.623155192590433782e-02 1.679894106670357307e-04 2.929829922098750927e+00 3.769452189296239197e+01
9.680127410679029154e-02 1.658827779818066437e-04 2.889384103373794588e+00 3.950203708076019637e+01
9.736705924256724987e-02 1.641594083169862182e-04 3.176685228637338820e+00 4.155372026172900490e+01
9.793397891459672266e-02 1.671298929232743204e-04 2.496558456311956942e+00 2.261069160307758352e+01
9.850609229929045696e-02 1.670469061983355678e-04 2.506822870858798069e+00 1.987346626498919022e+01
9.907763528137655817e-02 1.686261721501068134e-04 2.258788771377185256e+00 1.867634167917581678e+01
9.964620103317545219e-02 1.646969559683391672e-04 2.112777031590288068e+00 1.714332059477793635e+01
1.002153546806325707e-01 1.683661006222900484e-04 2.268373269678023885e+00 1.843673220893388276e+01
1.007852801008298216e-01 1.662213748647504671e-04 2.222790685833015090e+00 1.818701049564644734e+01
1.013566836402035737e-01 1.686156360751308778e-04 2.357220449024664433e+00 1.899354649742442191e+01
1.019292104740007615e-01 1.675656292710030074e-04 3.171843710618943213e+00 4.356271600834386959e+01
1.024979026966999635e-01 1.641718659939537769e-04 3.922165431047973883e+00 6.553970441645464007e+01
1.030626501369650422e-01 1.662647002628721900e-04 3.729913656004080647e+00 6.097335297404847410e+01
1.036325615768987768e-01 1.677506288003891564e-04 3.407712011019016440e+00 5.281416632994853444e+01
1.042015450127809773e-01 1.651266135071514983e-04 3.161389172860787689e+00 4.825366464428891078e+01
1.047667552694281357e-01 1.657590553678264496e-04 3.131406369623539021e+00 4.453798497416402569e+01
1.053386952436592555e-01 1.679619864400426596e-04 2.980634461912287758e+00 3.824639572164945633e+01
1.059134139977540023e-01 1.698437360931091887e-04 2.884422070290066031e+00 3.645493847041874602e+01
1.064843746813403103e-01 1.658628055845030955e-04 2.837641781189502055e+00 3.531239640331509122e+01
1.070507481145438894e-01 1.666854284079099168e-04 5.793388868620018783e+00 1.188227571336400814e+02
1.076185747185142566e-01 1.663538982367525809e-04 6.763269923542257089e+00 1.597828682899128125e+02
1.081928030631775922e-01 1.695974762735689327e-04 6.059230532116211876e+00 1.307326374047237039e+02
1.087656902841804690e-01 1.673207808882646859e-04 5.486416010424997936e+00 1.082893624788561056e+02
1.093349095435287022e-01 1.650571071372068503e-04 5.123507974845359136e+00 9.147404396876743249e+01
1.098998968859329073e-01 1.653922135491046874e-04 5.117288565767148967e+00 8.471561720170221577e+01
1.104650792777204099e-01 1.660613932100028149e-04 4.874826662029261293e+00 7.474509577249341419e+01
1.110347550091190794e-01 1.673984014251322830e-04 4.189039452259276430e+00 6.585518333824310844e+01
1.116043978296737960e-01 1.663457032548090492e-04 3.997764189908179944e+00 6.256102902719211301e+01
1.121764550297892488e-01 1.669280685209542355e-04 4.524636086418648340e+00 6.725423355025714045e+01
1.127477509647829418e-01 1.677883198256345770e-04 4.866659456607147938e+00 7.890237343633157252e+01
1.133181386605659896e-01 1.666877358686726356e-04 5.309476209135763902e+00 9.032448745598956918e+01
1.138869733692361025e-01 1.670691570130550599e-04 5.538301712924980080e+00 1.037022537785755816e+02
1.144538206711315093e-01 1.650528883812137581e-04 5.901410008351511749e+00 1.185549627498496221e+02
1.150232504477800843e-01 1.671433673353676854e-04 6.410255987658016075e+00 1.424703032787903112e+02
1.155958424109956584e-01 1.687782241412863851e-04 7.006277240947728302e+00 1.699757395979932539e+02
1.161669362318749760e-01 1.656345389695187075e-04 4.584367038095716218e+00 8.150522605790257558e+01
1.167358579269463237e-01 1.669853113379273098e-04 3.682881537512331604e+00 5.153765554126643877e+01
1.172994812905418655e-01 1.633453369740070905e-04 2.991698754415159645e+00 3.998804580467875525e+01
1.178693415747435191e-01 1.706918281686270423e-04 3.080553263792776608e+00 4.265924072625991670e+01
1.184423166348663042e-01 1.666414775224065239e-04 3.205444998574409787e+00 4.705540699740931387e+01
1.190110709128645028e-01 1.663638367743462579e-04 3.281803087305158240e+00 5.299635657855579751e+01
1.195822249089615874e-01 1.690654876044900778e-04 3.328248773180189080e+00 5.722163050823849062e+01
1.201515384530931901e-01 1.657107326412885493e-04 3.646865237882131350e+00 6.443372902750959952e+01
1.207203070100967696e-01 1.697824037341870277e-04 3.888593531962181160e+00 7.233367826703936032e+01
1.212893789497967584e-01 1.645062745128841582e-04 2.745511694219060050e+00 3.042542920673813356e+01
1.218587344954810692e-01 1.687185729514112430e-04 2.462716056735191117e+00 2.232770961266712106e+01
1.224315422479737431e-01 1.684325549898935766e-04 2.145382832082066482e+00 1.779221645602117263e+01
1.230031024688151564e-01 1.674450188982372031e-04 2.130973986566975231e+00 1.719139677910917996e+01
1.235692064971041920e-01 1.654858851603093807e-04 2.129563855088906443e+00 1.741692975079415717e+01
1.241357044177045510e-01 1.659720870508394534e-04 2.189148655298072121e+00 1.820226646786687752e+01
1.247039465535192820e-01 1.683986322162994633e-04 2.042053163076561706e+00 1.730720715187415237e+01
1.252755795320700805e-01 1.683907220206874657e-04 2.111566823690719463e+00 1.849418399289272230e+01
1.258487906085339059e-01 1.686700705794193938e-04 2.256447036197093414e+00 2.012343915951370832e+01
1.264159571190660580e-01 1.652179277049539003e-04 1.854877605524263284e+00 1.430853195893309504e+01
1.269828884650241185e-01 1.682275158853999782e-04 1.761215250797738552e+00 1.428094938183522444e+01
1.275536975897068048e-01 1.699945217756056311e-04 1.857115176911674714e+00 1.500973209846845258e+01
1.281224854220955056e-01 1.651307540114785929e-04 1.742955806923583317e+00 1.507192378815677714e+01
1.286933529498555107e-01 1.701343314661988432e-04 1.763240178379489098e+00 1.636808719829886982e+01
1.292655480483474451e-01 1.676067768868043666e-04 2.384822553186270344e+00 2.708890474586557318e+01
1.298381320364055402e-01 1.698502307153819477e-04 2.174790351807633026e+00 2.503656914298566960e+01
1.304065004643886472e-01 1.662590713957073614e-04 4.942906054442644859e+00 1.112259993835769478e+02
1.309696647492289701e-01 1.648775306060591586e-04 5.722424158623058865e+00 1.408421579896272249e+02
1.315373451465835508e-01 1.689828297922074424e-04 5.066258498475784577e+00 1.169672563690368747e+02
1.321104548825929870e-01 1.692437791566149248e-04 4.548550106826610318e+00 9.830928944055146701e+01
1.326857375154495422e-01 1.701412893773342791e-04 4.153869402239982023e+00 8.648315461645663049e+01
1.332532105105006526e-01 1.644569666538046621e-04 4.048529899535391330e+00 7.325334215257649362e+01
1.338169159059840463e-01 1.669349164154969388e-04 3.757376888418809013e+00 6.543583099932102698e+01
1.343878521917558355e-01 1.710989809362133140e-04 3.345122271757965837e+00 6.008652477020428506e+01
1.349603519234164606e-01 1.669359809471280241e-04 3.184779266848613233e+00 5.285344050738731170e+01
1.355290305791368166e-01 1.681850279728993908e-04 4.281416319375619395e+00 7.033481301384205153e+01
1.360973837558105970e-01 1.672720190942342982e-04 4.844817963576069531e+00 8.368934579021366460e+01
1.366702481526201884e-01 1.708447662465230929e-04 4.694247883051080095e+00 8.005925523957841961e+01
1.372430315571489257e-01 1.691354598733625886e-04 4.724526856095071281e+00 7.984718090144758662e+01
1.378108023738988663e-01 1.655095118276463367e-04 4.953145108375383465e+00 8.795083633165779702e+01
1.383775771841717073e-01 1.688697319054608108e-04 4.996354564133770104e+00 8.960253798173293660e+01
1.389475494428869251e-01 1.678488202031736996e-04 5.396548867282375817e+00 1.064157406586407575e+02
1.395212707222466542e-01 1.706686089865116498e-04 3.627042828901470894e+00 5.611834634808995048e+01
1.400889121513610169e-01 1.642552252938431841e-04 3.317814854482146192e+00 4.927725349408679989e+01
1.406549225596408492e-01 1.677068842031393325e-04 3.145847317768782236e+00 4.849316186887549662e+01
1.412248346533533649e-01 1.690116372437921836e-04 3.326156892133171894e+00 5.320708442755406509e+01
1.417941068254391923e-01 1.670093111184721305e-04 3.574247206384355557e+00 6.182125702747540430e+01
1.423656355559977105e-01 1.701113259151621523e-04 3.757527318350289747e+00 7.330045821740894496e+01
1.429379426548450516e-01 1.680137101872804901e-04 4.048453047775289804e+00 8.453621840934648901e+01
1.435073798773808806e-01 1.680731226947347449e-04 4.525930285848756895e+00 1.004362415995069284e+02
1.440771818883720135e-01 1.700547988868273460e-04 5.130508007001838067e+00 1.267715774682575756e+02
1.446462814315041256e-01 1.656083218657698264e-04 3.443973275540948453e+00 5.814099901914408974e+01
1.452125052555256202e-01 1.684844368229841379e-04 2.671959566317513080e+00 3.373203555683234356e+01
1.457839388954616788e-01 1.683948538788424302e-04 2.024368842189509632e+00 2.049749587777973403e+01
1.463565998042226923e-01 1.696091316128981602e-04 1.955368323917659579e+00 2.066973188340406864e+01
1.469262515022519144e-01 1.678401351863458880e-04 2.053241319424454314e+00 2.095812929130373092e+01
1.474939603756106055e-01 1.662361282026037781e-04 2.081715055150503701e+00 2.224856959591381056e+01
1.480599603203204828e-01 1.689692884581891531e-04 1.876725232887794803e+00 2.146849322881331901e+01
1.486327115689581868e-01 1.699906230327237369e-04 2.247334715578207298e+00 2.474058978695991584e+01
1.492081352424435847e-01 1.705464038084299888e-04 2.657719431724469672e+00 3.129444004871972140e+01
1.497757709243307811e-01 1.650550262190966344e-04 2.142673063674046752e+00 2.155239352770805539e+01
1.503440440185784821e-01 1.697700114005154016e-04 2.013040058420305645e+00 2.042590907788923360e+01
1.509165958312842226e-01 1.699682166885640609e-04 1.785548287401851786e+00 1.740864124824753745e+01
1.514833720283045582e-01 1.659668407878710781e-04 1.806546326605634079e+00 1.790162337588219188e+01
1.520535874762121153e-01 1.717455855130118302e-04 1.824665256104700983e+00 1.722014473469317863e+01
1.526244657128841553e-01 1.657301816656426262e-04 1.954676798532082982e+00 1.843357014717809506e+01
1.531944048177990569e-01 1.713997825808457514e-04 1.920613618254161103e+00 1.848466178851759878e+01
1.537674057112714543e-01 1.683184361717697194e-04 3.760295656763447791e+00 6.830758111348468731e+01
1.543362110005573606e-01 1.672940019100741915e-04 4.254376921251664001e+00 9.064115297073865918e+01
1.549035637416945888e-01 1.683704996117138595e-04 3.973945486016162043e+00 7.534636681066231745e+01
1.554722463860159776e-01 1.679966869967229463e-04 4.020713492196287042e+00 6.608404187038414079e+01
1.560459900208626682e-01 1.721912382081908352e-04 3.421922845527242796e+00 5.517291965540819376e+01
1.566169656076583372e-01 1.644351779286681305e-04 3.222643033278925984e+00 5.211348864062695441e+01
1.571832626482055628e-01 1.687377649035877556e-04 3.085402399823504282e+00 4.648255427219294944e+01
1.577529731736015683e-01 1.685032013314121226e-04 2.745719626812311187e+00 4.207143009477869100e+01
1.583220903444891303e-01 1.683163842921365030e-04 4.644222920351834816e+00 8.317388938703282975e+01
1.588898426236498296e-01 1.680831093395561773e-04 5.312225979173450519e+00 1.090204832423705597e+02
1.594604050133666684e-01 1.681961490325961466e-04 5.051103237065261098e+00 9.076511052927298806e+01
1.600333507585789128e-01 1.699292061477151691e-04 4.843203638627121776e+00 8.385710955968561109e+01
1.606039751785176550e-01 1.676014211195516617e-04 4.626802914441551451e+00 7.364922100811413941e+01
1.611733306027465507e-01 1.674719191452298808e-04 4.686568835793489818e+00 7.235788669293246755e+01
1.617399428297464081e-01 1.670147894377376440e-04 5.099725761350930142e+00 7.213645544778667329e+01
1.623094165412102274e-01 1.685486181051048323e-04 4.781830712676229389e+00 7.201395212877686447e+01
1.628816146816564336e-01 1.697331187471751341e-04 3.939945456886794428e+00 5.643318975792185910e+01
1.634521907192554857e-01 1.667365662967356169e-04 3.725951163370171848e+00 5.582325800553299189e+01
1.640201921602927604e-01 1.668450608006982088e-04 3.918189391407780331e+00 6.321009280096619420e+01
1.645878330457274941e-01 1.680024365211419009e-04 4.580678001587405568e+00 8.456436720097931925e+01
1.651567618716379693e-01 1.671645999819425471e-04 5.363889512264957915e+00 1.141352092743240547e+02
